country,date,R_mean,R_low,R_high,P_R_gt_1
Cyprus,2020-08-10,1.277067302368761,0.9656021165656667,1.63423932952474,0.921
Cyprus,2020-08-17,1.1637454180303852,0.9010739894377562,1.476015518475751,0.816
Cyprus,2020-08-24,1.0866389453298744,0.8412362498680087,1.3764232514684867,0.675
Cyprus,2020-08-31,1.0395660891245062,0.7929433354689976,1.3217907551498078,0.566
Cyprus,2020-09-07,1.0026278375155264,0.7677343457031146,1.2704375578491356,0.481
Cyprus,2020-09-14,1.1136322302038084,0.8348894871157903,1.4126297426726475,0.731
Cyprus,2020-09-21,1.2703491872909907,0.974702545046278,1.6461539083962664,0.922
Cyprus,2020-09-28,1.3542615614060705,1.0480680740378308,1.7238841827799514,0.973
Cyprus,2020-10-05,1.3969133586575055,1.062852917930194,1.7837784827200494,0.984
Cyprus,2020-10-12,1.427264256501003,1.0976259451015107,1.8377357108186765,0.989
Cyprus,2020-10-19,1.4938234446488245,1.1402800195778688,1.9047250574106804,0.994
Cyprus,2020-10-26,1.473305636762171,1.1178425086754593,1.894550513427027,0.989
Cyprus,2020-11-02,1.3823034118061526,1.06267410498132,1.758546457153522,0.979
Cyprus,2020-11-09,1.3218601977519855,1.0065660436008654,1.6760573850739846,0.956
Cyprus,2020-11-16,1.255667060839318,0.957685180439737,1.5852596095018867,0.921
Cyprus,2020-11-23,1.2372895378943554,0.9380469259318847,1.579153360617277,0.892
Cyprus,2020-11-30,1.2180812148683446,0.9204724070652718,1.573063035472224,0.874
Cyprus,2020-12-07,1.1167728053964734,0.8575280771315361,1.4356410302912255,0.734
Cyprus,2020-12-14,1.1159935894732993,0.8546916000504106,1.449296386206217,0.727
Cyprus,2020-12-21,1.0646245671364771,0.8163248017542687,1.3643472673424704,0.619
Cyprus,2020-12-28,1.0283637898112867,0.7760058556473839,1.321572168173546,0.545
Cyprus,2021-01-04,1.062466305810204,0.8078247675466116,1.3683766389065757,0.598
Cyprus,2021-01-11,0.9935063382786502,0.756325416429479,1.2644888808867814,0.456
Cyprus,2021-01-18,0.9132813658741659,0.7019831218457935,1.1625066184516057,0.246
Cyprus,2021-01-25,0.901677441270111,0.6865060169441183,1.1650816350463242,0.24
Cyprus,2021-02-01,0.9263180449319711,0.7200968926268376,1.1963149687954573,0.275
Cyprus,2021-02-08,0.975016472822722,0.7370012069648335,1.2504533264557867,0.403
Cyprus,2021-02-15,1.0248999268316095,0.7858504712291267,1.3131011512088326,0.529
Cyprus,2021-02-22,1.098524855154725,0.8382647046801825,1.4084921021913026,0.704
Cyprus,2021-03-01,1.0928836037715484,0.8340421732347361,1.4037502727220887,0.677
Cyprus,2021-03-08,1.1486740144837901,0.8814865133095554,1.4744148974151994,0.808
Cyprus,2021-03-15,1.1246358981923439,0.8643368735500473,1.4349592721023539,0.763
Cyprus,2021-03-22,1.0979964718782278,0.8263827630672269,1.4197443279271125,0.689
Cyprus,2021-03-29,1.0878530018798602,0.8420944456889401,1.3849150823237981,0.68
Cyprus,2021-04-05,1.083823659473146,0.8296457289276226,1.3785657611590614,0.67
Cyprus,2021-04-12,1.0795600832354797,0.8341847538156327,1.382513370490732,0.647
Cyprus,2021-04-19,1.0536197802562155,0.8045047532208726,1.3641016371226717,0.583
Cyprus,2021-04-26,1.0058684383235874,0.7573469484478739,1.2826154846540814,0.481
Cyprus,2021-05-03,0.9304117233830912,0.710746525660187,1.165938332984726,0.309
Cyprus,2021-05-10,0.8573168815891657,0.6590597136540061,1.08633287484228,0.131
Cyprus,2021-05-17,0.830705359760693,0.6354957524504065,1.059108284709669,0.101
Cyprus,2021-05-24,0.8229306775521429,0.6363182184583583,1.0573014663520661,0.092
Cyprus,2021-05-31,0.8490574905962368,0.6457395712449909,1.1055315189661499,0.147
Cyprus,2021-06-07,0.8935490926778233,0.6818687310853511,1.1395235540805795,0.213
Cyprus,2021-06-14,0.9840774339039672,0.7573489910515989,1.2524978175028345,0.428
Cyprus,2021-06-21,1.1023243367912738,0.8367558225913894,1.4052341788681393,0.684
Cyprus,2021-06-28,1.2420329797095764,0.9464246356129712,1.6060093852063049,0.892
Cyprus,2021-07-05,1.333986836319534,1.0058779134615503,1.7141394744431289,0.955
Cyprus,2021-07-12,1.3066424812924042,0.989418588714132,1.6888159006278258,0.945
Cyprus,2021-07-19,1.1943454254642345,0.9053010452498886,1.5474918985792003,0.858
Cyprus,2021-07-26,1.090374513766579,0.8286544405160656,1.3941022121853182,0.683
Cyprus,2021-08-02,0.989171239869295,0.7525827006474549,1.2526008269548077,0.458
Cyprus,2021-08-09,0.9303192738431413,0.715013346174217,1.1684299505505327,0.301
Cyprus,2021-08-16,0.9066693426864438,0.6880301264238413,1.1631354058197467,0.246
Cyprus,2021-08-23,0.8704250335158239,0.6583039295718246,1.1126456385419308,0.185
Cyprus,2021-08-30,0.8659845882169165,0.6481716868774274,1.116114639550313,0.176
Cyprus,2021-09-06,0.9108285807887869,0.6883219463640892,1.1703142697589992,0.256
Cyprus,2021-09-13,0.9055306385207347,0.6844615297985017,1.170323505739059,0.233
Cyprus,2021-09-20,0.9103843786892638,0.6920945322088405,1.1732417379333604,0.252
Cyprus,2021-09-27,0.9311579813028988,0.7086430587383271,1.1995331069192035,0.3
Cyprus,2021-10-04,0.9524771660802075,0.717689021118578,1.2254643973024701,0.348
Cyprus,2021-10-11,1.0172874356061574,0.7742215856791849,1.2967594673697063,0.527
Cyprus,2021-10-18,1.0554970901716383,0.8036446167200372,1.3407928120154964,0.578
Cyprus,2021-10-25,1.0782979097788274,0.8278310895873964,1.3710620818556345,0.654
Cyprus,2021-11-01,1.1256801977135542,0.8547493855976366,1.4328302575341088,0.754
Cyprus,2021-11-08,1.1578140938437067,0.8766693499491057,1.4848568889743738,0.806
Cyprus,2021-11-15,1.190669947513022,0.9005695729978064,1.523557902591674,0.846
Cyprus,2021-11-22,1.2058899813031272,0.9230554497564049,1.541663917288275,0.864
Cyprus,2021-11-29,1.217492863062966,0.9264278503231199,1.5539625364951466,0.877
Cyprus,2021-12-06,1.2667537287581185,0.9615238531604239,1.619121816782007,0.917
Cyprus,2021-12-13,1.2643610189729728,0.9740105299930646,1.6087339371428238,0.931
Cyprus,2021-12-20,1.2774501365945257,0.9695022332172951,1.6167159280536343,0.929
Cyprus,2021-12-27,1.3256434803341948,1.0153644530264798,1.7119453979645791,0.962
Cyprus,2022-01-03,1.3164124055009951,1.0146544418332901,1.683700294727785,0.957
Cyprus,2022-01-10,1.2653562579140467,0.9646544783477407,1.631582988019424,0.921
Cyprus,2022-01-17,1.1625294464196854,0.887517475380687,1.4811249538734081,0.8
Cyprus,2022-01-24,1.0948064510975493,0.8434212560395384,1.3985828296507317,0.68
Cyprus,2022-01-31,1.0608492766548236,0.8236846738283266,1.360934894345185,0.616
Cyprus,2022-02-07,1.0591856940239615,0.8021121375257325,1.379706336333837,0.608
Cyprus,2022-02-14,1.0331554260259996,0.7877084474712202,1.3118994190317936,0.549
Cyprus,2022-02-21,1.0028352833798964,0.7566391836450067,1.3001595015103646,0.477
Cyprus,2022-02-28,1.0050868049093098,0.7694821156355713,1.299050714443701,0.476
Cyprus,2022-03-07,1.0172651751280164,0.7802599070767178,1.3042898702963914,0.486
Cyprus,2022-03-14,1.0384955910616636,0.802770424434523,1.347401309912792,0.557
Cyprus,2022-03-21,1.0463469177399396,0.7808624919701002,1.3572500968492927,0.582
Cyprus,2022-03-28,1.0050587263027893,0.7536494152001425,1.2879488059292261,0.481
Cyprus,2022-04-04,0.9427017020516701,0.7141554193205623,1.2075159849964545,0.323
Cyprus,2022-04-11,0.8723893555364347,0.6589034671583874,1.1208489614474504,0.186
Cyprus,2022-04-18,0.8128684105782354,0.6047695950430994,1.0570873038508704,0.088
Cyprus,2022-04-25,0.805014967008825,0.6016782108771986,1.0478171231614872,0.08
Cyprus,2022-05-02,0.8644038581775997,0.6465256691388205,1.1059954556661395,0.175
Cyprus,2022-05-09,0.863942823334753,0.6620873010899005,1.087808521726511,0.162
Cyprus,2022-05-16,0.8581331189534798,0.6421452898098088,1.0893833283943404,0.137
Cyprus,2022-05-23,0.9135973338523433,0.6937623730181616,1.1588506900947624,0.254
Czechia,2020-01-20,1.0819629458311832,0.8278794104669119,1.3727232209302809,0.679
Czechia,2020-01-27,1.1023908086259886,0.8400324803768777,1.4221633044227344,0.7
Czechia,2020-02-03,1.112502133381654,0.8713044872999315,1.3904830166167617,0.737
Czechia,2020-02-10,1.162345424957017,0.8838221743510932,1.4941113347595656,0.815
Czechia,2020-02-17,1.2117747415726916,0.9235888680740884,1.538094687011428,0.871
Czechia,2020-02-24,1.2895587859369395,0.9899567558765606,1.6429453248144048,0.938
Czechia,2020-03-02,1.4929115849054324,1.148890798718799,1.8872663628394495,0.994
Czechia,2020-03-09,1.7065192870674952,1.294384685035266,2.1817408629233674,0.999
Czechia,2020-03-16,1.896349720810235,1.4527998507963964,2.411259291326904,1.0
Czechia,2020-03-23,1.8300568871660998,1.3996958213990374,2.323004680477565,1.0
Czechia,2020-03-30,1.6337592572208954,1.259754726243513,2.096472141957175,0.999
Czechia,2020-04-06,1.4034972126645624,1.0707082696933172,1.8026990320670107,0.975
Czechia,2020-04-13,1.1823740250636559,0.8958113247300077,1.5272470900024049,0.829
Czechia,2020-04-20,1.058397966349256,0.8079544734246319,1.3614316004237579,0.623
Czechia,2020-04-27,1.0104038818847927,0.7753553334444923,1.2845064068688197,0.496
Czechia,2020-05-04,0.9521249340506505,0.7338416162025271,1.2112679769451487,0.351
Czechia,2020-05-11,0.965918814609066,0.736488596915968,1.2400854987755217,0.383
Czechia,2020-05-18,0.9952474020862295,0.7470438923317719,1.2587744152730653,0.458
Czechia,2020-05-25,1.0395365706290638,0.7784864277289206,1.3243074327220974,0.562
Czechia,2020-06-01,1.0102035444477369,0.7669843949644517,1.300219412877295,0.487
Czechia,2020-06-08,1.0320612253578985,0.7913768981000269,1.3094215524330675,0.557
Czechia,2020-06-15,1.089950197312213,0.8380772918668205,1.3963802426082887,0.689
Czechia,2020-06-22,1.1213321834664978,0.850013810321449,1.443634818167036,0.741
Czechia,2020-06-29,1.1683023326294222,0.8720920508010285,1.5147000611617563,0.804
Czechia,2020-07-06,1.178263693753223,0.8945512118376038,1.521650988940622,0.82
Czechia,2020-07-13,1.1249207323522894,0.8488558688982616,1.4366936327445605,0.759
Czechia,2020-07-20,1.1477737943632471,0.8724308685410278,1.4670603247593497,0.775
Czechia,2020-07-27,1.1870221468761817,0.90653105794814,1.5193778421449249,0.839
Czechia,2020-08-03,1.2039343717459314,0.9251440069623738,1.5356843391991069,0.877
Czechia,2020-08-10,1.1943572547708472,0.8998523825047379,1.5458969015825015,0.822
Czechia,2020-08-17,1.2214652514183875,0.9391313515891495,1.5697098754423198,0.885
Czechia,2020-08-24,1.2305152156358845,0.9409998583694058,1.5520419823968794,0.886
Czechia,2020-08-31,1.293743765969766,0.9606735157314662,1.6627291019837909,0.924
Czechia,2020-09-07,1.3914768589525957,1.0562565426696002,1.7798086303475864,0.976
Czechia,2020-09-14,1.4341839465669926,1.0912044412529345,1.823334007500698,0.99
Czechia,2020-09-21,1.4422994383758068,1.101249970672994,1.8343322260942347,0.983
Czechia,2020-09-28,1.3897220347497334,1.054362334764165,1.75292780587433,0.968
Czechia,2020-10-05,1.356863292386324,1.045438185874687,1.7208568615550182,0.976
Czechia,2020-10-12,1.3602010403650628,1.0389042272581834,1.7535159644928684,0.973
Czechia,2020-10-19,1.3435369981746932,1.0273237428788302,1.7036693418825093,0.965
Czechia,2020-10-26,1.2566244694022388,0.947585610553073,1.634353096913316,0.899
Czechia,2020-11-02,1.1724154794792,0.8770290309488278,1.5163141316709619,0.821
Czechia,2020-11-09,1.0823793070038015,0.8324834410525254,1.3653716242568712,0.661
Czechia,2020-11-16,1.0073552704937168,0.7681235037494442,1.2941558356123368,0.481
Czechia,2020-11-23,0.9853592705171628,0.7528288523828688,1.2653960855934792,0.431
Czechia,2020-11-30,0.9929094980978117,0.7507503810012928,1.274451906250529,0.433
Czechia,2020-12-07,0.9907952467663268,0.7688948293907005,1.259189291000846,0.444
Czechia,2020-12-14,1.036002532239815,0.7929306158964275,1.3386021024264534,0.539
Czechia,2020-12-21,1.06624304015064,0.811835961550658,1.3618393885078255,0.621
Czechia,2020-12-28,1.0814249131908826,0.8275078277586276,1.381940103837929,0.666
Czechia,2021-01-04,1.1123768098144562,0.8460529003266053,1.3927596343878295,0.747
Czechia,2021-01-11,1.0753985379759075,0.8061440982465575,1.3801881703037324,0.644
Czechia,2021-01-18,1.0258826825489789,0.7918201567997456,1.3118259452819858,0.531
Czechia,2021-01-25,1.0068476663422838,0.7715391380171219,1.2966665407067177,0.479
Czechia,2021-02-01,1.0123634077871173,0.7707667981279444,1.2907126590880995,0.507
Czechia,2021-02-08,1.0309340637652715,0.7754350518264949,1.3256974657567189,0.537
Czechia,2021-02-15,1.0542935368711417,0.8067831185462494,1.341092098410605,0.6
Czechia,2021-02-22,1.069448445288274,0.8168587218472038,1.3550646846595802,0.648
Czechia,2021-03-01,1.008102986233887,0.7608907951318088,1.2974090838118943,0.497
Czechia,2021-03-08,0.9793929132589548,0.7533447308339144,1.2291084128696135,0.438
Czechia,2021-03-15,0.9399212730333174,0.7122751708832851,1.2139493478453536,0.328
Czechia,2021-03-22,0.8948553913615428,0.6761986177850412,1.156584090842727,0.226
Czechia,2021-03-29,0.8691519605813185,0.6688556538250232,1.1179303705428763,0.171
Czechia,2021-04-05,0.8330041709091996,0.6364017263401625,1.0688660031442045,0.107
Czechia,2021-04-12,0.8105282045545151,0.6228841142453534,1.036510489984408,0.079
Czechia,2021-04-19,0.8096408655528606,0.6150956102239817,1.0454564832502784,0.084
Czechia,2021-04-26,0.8010569936801779,0.6129796534392379,1.0225944870306571,0.069
Czechia,2021-05-03,0.794978283983183,0.6018505398821378,1.0173025604521626,0.063
Czechia,2021-05-10,0.7859783021213776,0.5968337578428682,0.9980602430021627,0.048
Czechia,2021-05-17,0.7814001019145362,0.5990397818077922,0.9895264404595907,0.043
Czechia,2021-05-24,0.7580825592915648,0.5701351978387642,0.9685527098881166,0.035
Czechia,2021-05-31,0.7708169398293474,0.5919085944429483,0.9880309684742372,0.042
Czechia,2021-06-07,0.7357390781068894,0.5614409423441783,0.9479270931070285,0.021
Czechia,2021-06-14,0.7617193155982894,0.5819480047507617,0.9775611999206782,0.034
Czechia,2021-06-21,0.7917865264175153,0.6052436352148549,0.9980667698767628,0.049
Czechia,2021-06-28,0.8616421543752482,0.6655840612344053,1.090280234930822,0.164
Czechia,2021-07-05,0.9293747475504006,0.71221761470704,1.196095908982288,0.277
Czechia,2021-07-12,0.9836281537455992,0.7507154828714878,1.2538743961906482,0.42
Czechia,2021-07-19,1.0187141730452467,0.7730282922621864,1.3117743097462822,0.526
Czechia,2021-07-26,0.9969548323031918,0.7591719444395795,1.272141990501122,0.448
Czechia,2021-08-02,1.0054657709978219,0.7555635933285016,1.2883734955122708,0.478
Czechia,2021-08-09,1.0283620521656534,0.7801604507338037,1.307973522805338,0.548
Czechia,2021-08-16,1.0504361155682873,0.807429473936145,1.3566690120532376,0.587
Czechia,2021-08-23,1.0645382199018611,0.8172958695532068,1.3672376378693065,0.621
Czechia,2021-08-30,1.0864054258591076,0.8335437195713247,1.397371359182014,0.677
Czechia,2021-09-06,1.2182620002820552,0.9194400199352201,1.5626538229642692,0.867
Czechia,2021-09-13,1.2602594413865151,0.9564651340047147,1.6141739511292312,0.91
Czechia,2021-09-20,1.2718947575711639,0.9685749876198324,1.6134224689788808,0.925
Czechia,2021-09-27,1.279820787009431,0.9813160467408601,1.6221622008885246,0.94
Czechia,2021-10-04,1.3360920932708713,1.0037459946960037,1.6769030681841846,0.952
Czechia,2021-10-11,1.375009657814484,1.0477304576714226,1.7460842921922557,0.97
Czechia,2021-10-18,1.403470956906476,1.0634595490325847,1.8162295291189177,0.98
Czechia,2021-10-25,1.4803282475413264,1.1187274814421342,1.8906939727399745,0.992
Czechia,2021-11-01,1.4628902563863635,1.109217464615041,1.8719766731470708,0.989
Czechia,2021-11-08,1.4147318222883958,1.0786267057845815,1.797217352681399,0.984
Czechia,2021-11-15,1.3325920389367292,1.0170795110949167,1.6778279956894393,0.96
Czechia,2021-11-22,1.2643862848996579,0.9582819429819165,1.6282554136438756,0.915
Czechia,2021-11-29,1.1771535497374495,0.9039042749407085,1.4901959029466156,0.838
Czechia,2021-12-06,1.1473178523833683,0.860336207053052,1.4791132173687835,0.776
Czechia,2021-12-13,1.0612108885415956,0.7982602937062642,1.3879536743999816,0.613
Czechia,2021-12-20,1.0300225707874522,0.7729950738404038,1.3417862368193656,0.532
Czechia,2021-12-27,1.0060939743375594,0.7659659568664531,1.2746510507660243,0.49
Czechia,2022-01-03,1.010859917611898,0.7789742521434426,1.276910342419632,0.505
Czechia,2022-01-10,1.0919227577797006,0.8413523925561966,1.38684724567336,0.693
Czechia,2022-01-17,1.157803294114757,0.891974802334116,1.4876203055146957,0.788
Czechia,2022-01-24,1.197259970885129,0.904142383865725,1.5576803205053502,0.842
Czechia,2022-01-31,1.1477298308688435,0.8810963507619802,1.4552691517446734,0.799
Czechia,2022-02-07,1.061076365863312,0.8135470978423972,1.3761556742277647,0.626
Czechia,2022-02-14,0.9674113231633643,0.7413708781375792,1.2367604339998428,0.384
Czechia,2022-02-21,0.892041209877725,0.6861870879274167,1.1387199892844326,0.208
Czechia,2022-02-28,0.8735556833951413,0.6730544762484878,1.1153219226006617,0.176
Czechia,2022-03-07,0.8583196410786833,0.6535613046231614,1.0997500592486715,0.136
Czechia,2022-03-14,0.8663396022972665,0.6659568628695935,1.1205730682549395,0.16
Czechia,2022-03-21,0.8758797849474185,0.6738425244278601,1.1177314858252105,0.178
Czechia,2022-03-28,0.8554913568688852,0.6571569546593017,1.0860774365195935,0.147
Czechia,2022-04-04,0.8429647929743128,0.6421992535893124,1.078389165271384,0.127
Czechia,2022-04-11,0.810131405438571,0.6172444117472261,1.0452548004184945,0.081
Czechia,2022-04-18,0.7903126656399057,0.606633163898372,1.0168632418712356,0.064
Czechia,2022-04-25,0.7849188665370751,0.5959206274724362,1.0012355235536057,0.052
Czechia,2022-05-02,0.7851792463436592,0.596815813294935,1.0078173174783203,0.057
Czechia,2022-05-09,0.7955700098633537,0.5981387959222353,1.0020355853574423,0.059
Czechia,2022-05-16,0.8137759125680843,0.6144491142533394,1.0538360089201986,0.091
Czechia,2022-05-23,0.8801095178206283,0.6573435419870022,1.1401963097954086,0.206
Denmark,2020-01-20,1.1043917335258573,0.8608667913536564,1.4027765105656829,0.713
Denmark,2020-01-27,1.1158006371948619,0.8486947647786947,1.4188354160038574,0.73
Denmark,2020-02-03,1.1434006056380654,0.879461315251446,1.4677089829523287,0.771
Denmark,2020-02-10,1.1891111041452238,0.9133446842259155,1.512642774734284,0.853
Denmark,2020-02-17,1.2664336884064735,0.9691411904849375,1.636409456851453,0.921
Denmark,2020-02-24,1.3782459188775968,1.052037712373183,1.7807959686882007,0.978
Denmark,2020-03-02,1.6705217074900807,1.2807295647353711,2.137922749720533,0.999
Denmark,2020-03-09,1.9645048396896225,1.5181390736180185,2.5043105192088575,1.0
Denmark,2020-03-16,2.1755270297795914,1.6452914402662158,2.7788416853154456,1.0
Denmark,2020-03-23,1.8238026245413648,1.3781919231905573,2.3533437443562772,1.0
Denmark,2020-03-30,1.6038826318998312,1.219616535987466,2.0324624534587503,1.0
Denmark,2020-04-06,1.4743680352549065,1.1302526396713801,1.870026953737892,0.993
