country,date,log_cases,continent,pc1,pc2,time_block
Argentina,2020-09-14,7.435493829466602,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-09-21,7.424456813721244,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-09-28,7.468055843832893,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-10-05,7.563211189394342,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-10-12,7.609088298951859,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-10-19,7.664404429583636,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-10-26,7.689096003330444,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-11-02,7.544495703136891,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-11-09,7.375296685694327,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-11-16,7.32572178463638,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-11-23,7.182974068885829,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-11-30,6.982973107160605,South America,0.3062445532430349,1.2375737701889402,2020_fall
Argentina,2020-12-07,6.907703447638916,South America,0.3062445532430349,1.2375737701889402,2020_winter
Argentina,2020-12-14,6.645308215086868,South America,0.3062445532430349,1.2375737701889402,2020_winter
Argentina,2020-12-21,6.894426635953075,South America,0.3062445532430349,1.2375737701889402,2020_winter
Argentina,2020-12-28,6.932165910356128,South America,0.3062445532430349,1.2375737701889402,2020_winter
Argentina,2021-01-04,7.152058450186957,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-01-11,7.435415872076666,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-01-18,7.469777232634773,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-01-25,7.45194662229141,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-02-01,7.297211207962872,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-02-08,7.065839725678706,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-02-15,6.964447548638209,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-02-22,6.896465053571045,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-03-01,6.931720622298261,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-03-08,6.876128390022689,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-03-15,6.965059731602349,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-03-22,7.039177481327873,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-03-29,7.256201448229148,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-04-05,7.606931334299299,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-04-12,8.012394943139203,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-04-19,8.183234762531137,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-04-26,8.217084307656691,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-05-03,8.098523125347254,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-05-10,8.057058140771154,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-05-17,8.149820463979767,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-05-24,8.474066856441679,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-05-31,8.447682414410801,South America,0.3062445532430349,1.2375737701889402,2021_spring
Argentina,2021-06-07,8.42348741247226,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-06-14,8.234363059905704,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-06-21,8.055166303211516,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-06-28,7.9599033383957725,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-07-05,7.967121209634805,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-07-12,7.823789942073479,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-07-19,7.749413977714288,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-07-26,7.593819494463708,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-08-02,7.5806362195941634,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-08-09,7.48601698066056,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-08-16,7.297422183377188,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-08-23,6.995532310283682,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-08-30,6.822240810157152,South America,0.3062445532430349,1.2375737701889402,2021_summer
Argentina,2021-09-06,6.5197407990934355,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-09-13,6.143214796062053,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-09-20,5.810991939952682,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-09-27,5.5420127311151965,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-10-04,5.3600606048326584,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-10-11,5.061772606319221,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-10-18,5.02379453030709,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-10-25,5.2176417561338075,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-11-01,5.300592376748763,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-11-08,5.2508638906127025,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-11-15,5.325868261087562,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-11-22,5.393508602915235,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-11-29,5.52180091605631,South America,0.3062445532430349,1.2375737701889402,2021_fall
Argentina,2021-12-06,5.798459402483657,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-12-13,6.041778792133076,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-12-20,6.594411785329772,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2021-12-27,7.417150886762478,South America,0.3062445532430349,1.2375737701889402,2021_winter
Argentina,2022-01-03,8.519552011212108,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-01-10,9.364144366000577,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-01-17,9.73299104543904,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-01-24,9.693464555315758,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-01-31,9.356134587897806,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-02-07,8.659205039116015,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-02-14,8.07803776345931,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-02-21,7.5702056568235525,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-02-28,7.314986652990578,South America,0.3062445532430349,1.2375737701889402,2022_winter
Argentina,2022-03-07,6.761499402686902,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-03-14,6.6596637359085715,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-03-21,6.535170645878253,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-03-28,6.184051725392322,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-04-04,5.7045504263724505,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-04-11,5.396179510048561,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-04-18,5.338172340054149,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-04-25,5.860720212740198,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-05-02,5.524915990219639,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-05-09,5.676873404704666,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-05-16,6.19938016981724,South America,0.3062445532430349,1.2375737701889402,2022_spring
Argentina,2022-05-23,5.773920601199266,South America,0.3062445532430349,1.2375737701889402,2022_spring
Australia,2020-01-13,0.0,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-01-20,0.0,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-01-27,0.04790521557504762,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-02-03,0.2410760867644262,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-02-10,0.19728757844260672,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-02-17,0.032190426769449464,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-02-24,0.1035012169327173,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-03-02,0.21942149304138323,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-03-09,0.7425924477215946,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-03-16,1.7054109743017376,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-03-23,3.164246496311888,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-03-30,4.435364791030382,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-04-06,4.44545813704222,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-04-13,3.632976089135287,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-04-20,2.7146812404184497,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-04-27,2.0609736806866454,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-05-04,1.4845945459461498,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-05-11,1.7825989965880766,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-05-18,1.6239147968297154,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-05-25,1.4796403927930168,Oceania,0.8321699493578745,2.117477491283143,2020_spring
Australia,2020-06-01,1.308040038956256,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-06-08,1.4089083881179452,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-06-15,1.0409803686241434,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-06-22,1.6303428887829892,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-06-29,2.0335247220618324,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-07-06,3.032208160616393,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-07-13,3.7229332721131794,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-07-20,4.1976812463136906,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-07-27,4.51840305916696,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-08-03,4.776599613325767,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-08-10,4.888842971981292,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-08-17,4.610429620881034,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-08-24,4.253616918131829,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-08-31,3.7707793784002273,Oceania,0.8321699493578745,2.117477491283143,2020_summer
Australia,2020-09-07,3.341124667724878,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-09-14,2.9549086488240737,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-09-21,2.551487053613526,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-09-28,2.020597256233071,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-10-05,1.6639451619303864,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-10-12,1.676260473166192,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-10-19,1.8661341454559404,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-10-26,1.671147513447679,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-11-02,1.5900283150115602,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-11-09,1.2612677741750216,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-11-16,1.2346582687326166,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-11-23,1.470911151707911,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-11-30,1.4155493259453857,Oceania,0.8321699493578745,2.117477491283143,2020_fall
Australia,2020-12-07,1.3036080973288804,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-12-14,1.2735490504168288,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-12-21,1.4390980839858163,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2020-12-28,2.00383189989213,Oceania,0.8321699493578745,2.117477491283143,2020_winter
Australia,2021-01-04,1.9890212929014088,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-01-11,1.8812046669329134,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-01-18,1.6430764085803764,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-01-25,1.3859934558524412,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-02-01,1.0017139931419812,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-02-08,0.9545651089311097,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-02-15,0.9650056436883901,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-02-22,0.8271343592981946,Oceania,0.8321699493578745,2.117477491283143,2021_winter
Australia,2021-03-01,0.9094840911649836,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-03-08,1.1958439938867182,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-03-15,1.412898219287025,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-03-22,1.380524509996968,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-03-29,1.248833808015764,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-04-05,1.4696578557948794,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-04-12,1.2170551806454923,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-04-19,1.536356764608098,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-04-26,1.8551068687618595,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-05-03,1.9732303768225465,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-05-10,1.6021844092699844,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-05-17,1.2519568207884606,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-05-24,0.9566619560127056,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-05-31,1.2991564424878412,Oceania,0.8321699493578745,2.117477491283143,2021_spring
Australia,2021-06-07,1.9471233799358638,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-06-14,2.3280679064641814,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-06-21,1.261267782673861,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-06-28,1.780763122073869,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-07-05,2.3433643217998608,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-07-12,2.6749029166196343,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-07-19,3.2390056535301355,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-07-26,3.653096904297527,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-08-02,3.9802050963213236,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-08-09,4.272044399750565,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-08-16,4.639139113393977,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-08-23,5.114247041549921,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-08-30,5.548924026642343,Oceania,0.8321699493578745,2.117477491283143,2021_summer
Australia,2021-09-06,5.840315560604975,Oceania,0.8321699493578745,2.117477491283143,2021_fall
Australia,2021-09-13,6.088586845397028,Oceania,0.8321699493578745,2.117477491283143,2021_fall
Australia,2021-09-20,6.170715509030346,Oceania,0.8321699493578745,2.117477491283143,2021_fall
